2
 
C1s
 ,1,2,3,4
98.4000,2043.7500,2543.7500,2606.2500,2606.2500
98.3000,2318.7500,2512.5000,2468.7500,2756.2500
98.2000,2231.2500,2693.7500,2606.2500,2631.2500
98.1000,2206.2500,2500.0000,2337.5000,2687.5000
98.0000,2093.7500,2493.7500,2406.2500,2725.0000
97.9000,2387.5000,2531.2500,2562.5000,2812.5000
97.8000,2093.7500,2450.0000,2456.2500,2831.2500
97.7000,2431.2500,2475.0000,2587.5000,2431.2500
97.6000,2206.2500,2431.2500,2556.2500,2681.2500
97.5000,2350.0000,2468.7500,2562.5000,2162.5000
97.4000,2131.2500,2443.7500,2506.2500,2850.0000
97.3000,2137.5000,2475.0000,2543.7500,2400.0000
97.2000,2087.5000,2493.7500,2531.2500,2675.0000
97.1000,2100.0000,2612.5000,2593.7500,2687.5000
97.0000,1987.5000,2437.5000,2612.5000,2856.2500
96.9000,2156.2500,2518.7500,2568.7500,2606.2500
96.8000,1968.7500,2462.5000,2656.2500,2850.0000
96.7000,2193.7500,2381.2500,2531.2500,2437.5000
96.6000,2137.5000,2287.5000,2506.2500,2681.2500
96.5000,2212.5000,2475.0000,2500.0000,2675.0000
96.4000,2300.0000,2156.2500,2506.2500,2718.7500
96.3000,2118.7500,2556.2500,2281.2500,2581.2500
96.2000,2162.5000,2500.0000,2643.7500,2512.5000
96.1000,2300.0000,2343.7500,2631.2500,2412.5000
96.0000,2231.2500,2506.2500,2650.0000,2743.7500
95.9000,2200.0000,2575.0000,2587.5000,2493.7500
95.8000,2431.2500,2450.0000,2637.5000,2912.5000
95.7000,2187.5000,2406.2500,2593.7500,2631.2500
95.6000,2168.7500,2531.2500,2793.7500,2750.0000
95.5000,2150.0000,2518.7500,2581.2500,2612.5000
95.4000,2262.5000,2531.2500,2750.0000,2637.5000
95.3000,2062.5000,2450.0000,2556.2500,2618.7500
95.2000,2162.5000,2568.7500,2600.0000,2587.5000
95.1000,2231.2500,2481.2500,2481.2500,2900.0000
95.0000,2075.0000,2387.5000,2443.7500,2600.0000
94.9000,2100.0000,2456.2500,2537.5000,2650.0000
94.8000,2081.2500,2393.7500,2543.7500,2781.2500
94.7000,2325.0000,2381.2500,2662.5000,2581.2500
94.6000,2131.2500,2650.0000,2618.7500,2493.7500
94.5000,2206.2500,2606.2500,2781.2500,2825.0000
94.4000,2168.7500,2587.5000,2512.5000,2581.2500
94.3000,2212.5000,2462.5000,2643.7500,2625.0000
94.2000,2156.2500,2493.7500,2518.7500,2881.2500
94.1000,2356.2500,2325.0000,2643.7500,2493.7500
94.0000,2243.7500,2781.2500,2462.5000,2756.2500

