1
 
C1s
 ,1,2,3,4
98.4000,2325.0000,2650.0000,2537.5000,3037.5000
98.3000,2443.7500,2518.7500,2575.0000,2706.2500
98.2000,2275.0000,2675.0000,2706.2500,2862.5000
98.1000,2600.0000,2568.7500,2825.0000,2750.0000
98.0000,2306.2500,2550.0000,2625.0000,2868.7500
97.9000,2462.5000,2756.2500,2581.2500,2512.5000
97.8000,2412.5000,2506.2500,2725.0000,2787.5000
97.7000,2643.7500,2700.0000,2812.5000,2493.7500
97.6000,2456.2500,2637.5000,2662.5000,2700.0000
97.5000,2281.2500,2543.7500,2600.0000,2693.7500
97.4000,2418.7500,2468.7500,2681.2500,2800.0000
97.3000,2400.0000,2531.2500,2600.0000,2656.2500
97.2000,2400.0000,2793.7500,2756.2500,2706.2500
97.1000,2356.2500,2525.0000,2668.7500,2556.2500
97.0000,2400.0000,2750.0000,2712.5000,2762.5000
96.9000,2268.7500,2481.2500,2643.7500,2450.0000
96.8000,2412.5000,2893.7500,2675.0000,2768.7500
96.7000,2306.2500,2781.2500,2425.0000,2581.2500
96.6000,2475.0000,2900.0000,2675.0000,2737.5000
96.5000,2518.7500,2456.2500,2881.2500,2550.0000
96.4000,2425.0000,2743.7500,2581.2500,2650.0000
96.3000,2437.5000,2631.2500,2725.0000,2537.5000
96.2000,2406.2500,2700.0000,2593.7500,2656.2500
96.1000,2418.7500,2656.2500,2668.7500,2562.5000
96.0000,2568.7500,2737.5000,2500.0000,2593.7500
95.9000,2368.7500,2681.2500,2506.2500,2531.2500
95.8000,2475.0000,3006.2500,2462.5000,2925.0000
95.7000,2556.2500,2518.7500,2912.5000,2631.2500
95.6000,2400.0000,2818.7500,2606.2500,2775.0000
95.5000,2606.2500,2562.5000,2868.7500,2712.5000
95.4000,2581.2500,2775.0000,2575.0000,2781.2500
95.3000,2475.0000,2775.0000,2656.2500,2712.5000
95.2000,2637.5000,2750.0000,2650.0000,2893.7500
95.1000,2393.7500,2712.5000,2712.5000,2837.5000
95.0000,2600.0000,2656.2500,2831.2500,2912.5000
94.9000,2468.7500,2631.2500,2506.2500,2868.7500
94.8000,2662.5000,2806.2500,2387.5000,2625.0000
94.7000,2387.5000,2693.7500,2512.5000,2687.5000
94.6000,2762.5000,2868.7500,2475.0000,2662.5000
94.5000,2543.7500,2537.5000,2481.2500,2587.5000
94.4000,2687.5000,2681.2500,2368.7500,2518.7500
94.3000,2231.2500,2412.5000,2562.5000,2656.2500
94.2000,2650.0000,2825.0000,2493.7500,2681.2500
94.1000,2256.2500,2912.5000,2706.2500,2581.2500
94.0000,2387.5000,2631.2500,2587.5000,2843.7500

