3
 
C1s
 ,1,2,3,4
98.4000,1987.5000,2375.0000,2218.7500,2268.7500
98.3000,2031.2500,2300.0000,2231.2500,2187.5000
98.2000,2068.7500,2218.7500,2156.2500,2268.7500
98.1000,2112.5000,2393.7500,2406.2500,2206.2500
98.0000,2300.0000,2112.5000,2150.0000,2381.2500
97.9000,2162.5000,2181.2500,2243.7500,2262.5000
97.8000,2237.5000,2250.0000,2256.2500,2431.2500
97.7000,1937.5000,2325.0000,2137.5000,2362.5000
97.6000,2100.0000,2087.5000,2268.7500,2181.2500
97.5000,2000.0000,2362.5000,2262.5000,2425.0000
97.4000,1943.7500,2112.5000,2343.7500,2075.0000
97.3000,2050.0000,2193.7500,2237.5000,2125.0000
97.2000,2043.7500,2256.2500,2225.0000,2162.5000
97.1000,2225.0000,2137.5000,2250.0000,2043.7500
97.0000,1950.0000,2468.7500,2106.2500,2212.5000
96.9000,2112.5000,2187.5000,2250.0000,2287.5000
96.8000,2087.5000,2087.5000,2125.0000,2268.7500
96.7000,2006.2500,2100.0000,2237.5000,2393.7500
96.6000,2093.7500,2287.5000,2212.5000,2237.5000
96.5000,2037.5000,2081.2500,2168.7500,2318.7500
96.4000,1875.0000,2318.7500,2137.5000,2206.2500
96.3000,2162.5000,2212.5000,2081.2500,2181.2500
96.2000,2106.2500,2162.5000,2212.5000,2287.5000
96.1000,2037.5000,2206.2500,2106.2500,2268.7500
96.0000,1975.0000,2006.2500,2250.0000,2356.2500
95.9000,2031.2500,2181.2500,2225.0000,2156.2500
95.8000,2181.2500,2256.2500,2237.5000,2456.2500
95.7000,1862.5000,2312.5000,2237.5000,2181.2500
95.6000,1912.5000,2118.7500,1993.7500,2362.5000
95.5000,1975.0000,2187.5000,2012.5000,1987.5000
95.4000,1887.5000,2118.7500,2181.2500,2393.7500
95.3000,2100.0000,2087.5000,2056.2500,2112.5000
95.2000,2243.7500,2237.5000,1993.7500,2268.7500
95.1000,1793.7500,2031.2500,2250.0000,2356.2500
95.0000,2143.7500,2418.7500,2131.2500,2225.0000
94.9000,1850.0000,1962.5000,2400.0000,2268.7500
94.8000,2193.7500,2375.0000,2087.5000,2050.0000
94.7000,2068.7500,2062.5000,2337.5000,2225.0000
94.6000,2087.5000,2137.5000,2262.5000,2343.7500
94.5000,1918.7500,2237.5000,2362.5000,2281.2500
94.4000,1975.0000,2031.2500,1981.2500,2087.5000
94.3000,2125.0000,2531.2500,2406.2500,2243.7500
94.2000,2125.0000,2068.7500,2268.7500,2218.7500
94.1000,2075.0000,2118.7500,2200.0000,2231.2500
94.0000,2037.5000,2193.7500,2331.2500,2200.0000

