1
 
O1s
 ,1,2,3,4
97.7000,2693.7500,1256.2500,575.0000,543.7500
97.6000,2543.7500,1181.2500,587.5000,556.2500
97.5000,2512.5000,1012.5000,668.7500,550.0000
97.4000,2625.0000,1168.7500,618.7500,412.5000
97.3000,2493.7500,906.2500,693.7500,512.5000
97.2000,2462.5000,1112.5000,587.5000,512.5000
97.1000,2393.7500,1200.0000,568.7500,531.2500
97.0000,2543.7500,1050.0000,600.0000,543.7500
96.9000,2468.7500,1050.0000,625.0000,618.7500
96.8000,2487.5000,1006.2500,637.5000,556.2500
96.7000,2468.7500,1043.7500,562.5000,662.5000
96.6000,2593.7500,918.7500,612.5000,512.5000
96.5000,2425.0000,1131.2500,518.7500,512.5000
96.4000,2350.0000,887.5000,606.2500,531.2500
96.3000,2606.2500,1187.5000,731.2500,550.0000
96.2000,2193.7500,1031.2500,656.2500,562.5000
96.1000,2581.2500,1175.0000,693.7500,562.5000
96.0000,2493.7500,1093.7500,575.0000,575.0000
95.9000,2575.0000,1143.7500,625.0000,525.0000
95.8000,2625.0000,1025.0000,618.7500,575.0000
95.7000,2575.0000,1050.0000,550.0000,581.2500
95.6000,2281.2500,1206.2500,575.0000,543.7500
95.5000,2456.2500,1025.0000,562.5000,518.7500
95.4000,2475.0000,1131.2500,562.5000,637.5000
95.3000,2381.2500,1056.2500,625.0000,493.7500
95.2000,2218.7500,1081.2500,606.2500,587.5000
95.1000,2262.5000,1106.2500,543.7500,600.0000
95.0000,2375.0000,1231.2500,562.5000,650.0000
94.9000,2250.0000,1043.7500,612.5000,625.0000
94.8000,2218.7500,987.5000,693.7500,606.2500
94.7000,2400.0000,1131.2500,606.2500,518.7500
94.6000,2418.7500,943.7500,512.5000,581.2500
94.5000,2418.7500,1087.5000,656.2500,562.5000
94.4000,2231.2500,987.5000,568.7500,550.0000
94.3000,2400.0000,1081.2500,656.2500,506.2500
94.2000,2337.5000,1068.7500,656.2500,587.5000
94.1000,2418.7500,1056.2500,656.2500,481.2500
94.0000,2343.7500,1231.2500,593.7500,506.2500

